94318,12
35782,4
3871,12
2234,12
57614,12
197717,12
43777,34
212301,12
69743,8
214243,52
126192,34
150429,8
3190,12
208884,34
242770,12
155291,12
149791,8
53933,4
239162,12
114079,8
105996,8
180254,3
19613,12
111616,12
76192,11
167186,12
71860,8
134834,34
86552,12
221568,12
74562,12
48022,12
29236,12
152550,12
201065,14
258989,12
47445,12
180417,12
233342,14
144667,8
189516,12
218355,34
64730,14
155434,12
172860,12
33848,12
124979,12
229328,8
163152,12
65796,12
3913,12
172787,4
249092,12
98478,12
109247,12
256960,12
155304,12
12968,11
193456,12
139864,12
97675,12
151599,9
163878,11
117395,9
178120,12
207002,12
105511,4
156257,12
48133,12
20159,12
30642,12
256163,9
57343,39
91065,12
122469,10
199356,12
47959,14
172773,12
186757,12
218607,12
55750,12
3767,30
244597,12
239762,14
5730,4
51017,12
203367,12
223173,8
128029,12
203788,12
13214,12
131654,12
259161,11
176950,12
46840,12
115507,4
84588,12
180753,4
183945,4
32835,10
77045,12
36630,4
74608,8
179832,20
62169,12
233686,4
47812,12
5235,4
53954,11
224712,4
59520,52
230903,12
28360,12
206794,4
48475,4
183566,12
177301,4
198211,34
35994,12
236832,4
131118,6
13236,12
32023,12
103233,26
94232,12
218824,4
243284,12
186741,12
139162,18
225325,10
48395,12
144862,61
220947,12
39899,12
25596,12
166653,34
114737,12
218309,12
124800,12
87644,8
33231,10
103864,12
87584,12
236107,12
252489,12
161452,12
122339,55
251983,12
46949,12
147224,11
123589,12
11581,12
48296,11
144694,8
179747,12
217654,12
11089,6
241230,12
182905,0
20807,12
122279,4
116342,34
70578,12
110841,12
251595,12
140960,12
222997,12
29582,9
202229,12
153649,4
168772,6
114694,12
84553,12
8569,39
150808,9
124803,6
234405,12
28208,12
100858,12
186521,12
144921,12
59203,12
154203,12
89260,12
213727,12
153820,12
171529,11
134061,14
193917,14
131594,12
196957,4
222852,29
137443,11
136522,6
154363,12
59988,4
14484,12
88412,7
118875,12
218021,12
215664,12
10279,34
174757,12
98563,4
112167,12
15098,4
5608,9
61159,11
86185,14
124986,12
121517,34
82689,34
98947,12
218193,12
160722,12
156837,11
188584,12
20709,34
122141,6
161466,8
181487,14
103636,12
104380,12
202817,12
33255,12
210706,4
90117,12
39242,4
70058,55
90878,8
34979,12
83036,12
104637,12
147677,4
129062,12
24960,12
54419,6
121732,12
76434,12
15411,12
233648,14
141738,4
244609,12
171254,12
53079,8
193849,6
168499,12
137291,4
60548,34
28378,12
186819,12
134797,8
218696,14
104837,12
52548,14
249987,12
26592,12
201140,12
112476,4
90630,8
211556,4
169297,6
59141,3
34109,1
238077,61
185379,12
42651,12
1984,12
256481,8
116199,8
246506,11
119357,12
185129,12
97881,12
248180,52
8719,12
52324,14
25322,12
215695,12
218846,12
180356,12
132590,11
71930,12
203303,12
26072,0
16501,12
244948,3
239879,12
249099,52
153719,4
26084,0
252713,34
108944,12
227560,6
136307,11
70955,14
105029,12
23052,12
171132,12
97071,12
123450,12
33823,12
57017,12
215039,12
234679,4
213709,12
228090,12
40745,4
71317,12
60658,12
125172,12
142843,8
72369,4
112932,4
79008,4
92810,14
35154,8
238866,12
131200,79
25443,6
232492,52
41435,10
162507,12
210282,12
56769,12
143826,14
112247,4
87414,12
235125,14
202627,12
45877,11
235093,12
185728,12
129458,4
22858,12
183439,12
177470,14
151115,12
250643,12
222932,34
240151,12
29471,12
65204,9
82649,11
2309,34
234789,6
155384,4
73120,12
210242,12
210828,12
11618,12
186454,11
151880,12
49857,12
221109,12
87404,12
29932,12
37183,4
39189,34
164702,12
253130,4
1875,12
124229,12
249055,12
46966,16
112268,12
97960,12
115491,34
174883,12
18974,7
105034,10
102838,12
193290,4
65258,12
201174,12
228247,0
87060,16
104320,12
125195,10
25325,12
126745,5
153046,12
220592,12
166188,12
144084,34
185370,12
128307,12
155138,12
21800,12
215170,34
27676,12
176407,55
176597,55
202367,3
222150,12
39895,12
89027,6
54198,79
249059,14
217193,11
138451,12
199282,26
64263,12
41116,43
141436,12
52849,12
243533,10
97034,12
157158,12
56143,12
170154,12
148300,12
179083,12
52807,14
51587,14
5222,12
218827,12
700,12
68652,14
130970,34
201720,12
65039,62
176241,8
131899,14
136620,12
155616,12
250233,12
255422,4
72485,12
55247,4
239277,6
125519,12
260045,12
79377,3
181666,14
235138,4
169498,12
196354,11
93934,14
211774,62
135513,12
55795,12
45732,12
191566,12
146878,12
106897,12
124737,12
82668,11
222755,12
175077,12
133531,26
257027,8
152510,6
122776,12
57597,12
119039,14
18996,12
150208,12
153638,12
182845,4
35543,34
75497,34
81689,12
22346,6
81295,11
3945,4
31976,12
195743,12
225659,12
179854,12
44204,12
39978,34
237569,12
85687,34
185955,6
246483,34
35081,12
24798,4
242091,12
258324,12
234499,12
62106,8
122313,14
227265,14
161279,12
195334,12
61477,0
108462,12
115910,8
217855,4
125403,12
25386,12
191130,3
107121,12
102004,12
110699,11
110967,12
84817,12
34030,12
147848,12
143214,12
162989,34
139205,12
217507,12
210907,3
114800,12
148271,12
228137,0
17000,12
83326,8
44394,12
86958,9
113384,12
179137,12
246126,12
161221,0
203448,11
40724,4
44665,6
72276,29
134044,8
151607,12
192147,11
207468,12
185305,12
225878,3
256217,12
163377,12
189623,34
123999,12
11123,12
63608,10
201411,11
156548,12
55835,12
227862,12
188442,10
124615,12
204706,12
73222,12
160536,12
20766,9
256909,4
187863,10
221972,12
168858,0
100455,3
21525,6
224173,12
113388,12
103477,12
192309,18
20683,12
61862,18
97395,12
201052,12
260015,12
237561,12
28395,12
218666,12
226433,12
47433,12
77181,4
236022,12
34391,3
99195,8
99514,12
50210,12
158460,4
52658,12
93507,12
124128,6
5882,9
181313,10
225480,34
52427,12
54162,3
102080,12
165387,12
213343,12
170807,12
237069,4
238145,3
78615,4
99043,3
200813,12
258925,12
249046,8
22685,12
118825,12
60790,12
229949,12
230577,12
63738,34
169168,12
242089,6
238058,26
11432,12
239809,12
85440,12
253623,12
199188,12
58310,12
210684,14
199086,12
224279,12
243792,3
45671,12
1558,12
175700,14
125599,8
108913,4
50175,17
69881,8
34756,12
57810,12
144421,12
129188,14
14392,52
184020,16
252144,6
77152,8
257869,4
183189,8
251326,12
180152,12
54186,14
84892,12
107152,9
202820,14
129292,14
169041,4
116769,12
135996,14
50094,12
221392,12
213516,12
112141,12
1651,12
199678,12
195248,12
9111,12
167918,12
201952,12
55045,12
61596,46
35956,4
21158,8
136296,4
69610,14
31708,9
37023,4
157030,4
18827,11
13008,12
93281,12
183429,11
60298,4
3654,4
207912,12
100000,12
130243,34
16763,4
201880,4
125071,6
14349,12
163453,12
171304,4
133110,12
74843,8
220782,12
258657,12
196263,12
194216,18
188975,12
23611,4
7309,9
13014,12
80150,8
178196,12
34997,14
186542,12
115592,6
22873,12
7147,12
23651,12
34854,34
112292,12
127099,12
34879,34
117203,12
24721,12
18695,4
93449,14
220932,12
89819,12
235254,9
137815,12
126914,12
103341,18
117498,12
18106,4
187589,12
248684,12
253455,12
3963,4
11487,12
16824,12
227441,52
590,12
192958,12
36634,12
240837,12
38033,14
195057,12
149171,12
96281,12
6218,12
149326,12
237959,12
184846,4
64466,12
55880,12
130102,12
151929,14
131343,7
3869,61
94107,12
217227,12
171901,55
254508,12
99071,22
42845,16
179194,12
91136,12
187858,10
135097,12
231975,4
203734,12
146232,12
233949,12
165265,6
136967,12
61582,12
195682,16
85131,34
29314,4
172752,12
202387,12
41601,12
150825,12
241360,7
251680,4
124212,6
231084,34
66558,34
102237,12
231175,12
164614,14
117149,4
252701,12
255607,12
125622,12
254347,12
62579,12
26493,39
221211,12
110052,12
256005,12
21416,8
50162,12
235264,4
139008,6
159051,3
142277,12
33458,8
168234,14
149612,12
52360,12
195571,12
181852,12
184967,6
120069,4
207512,12
1216,12
61450,11
52465,12
16496,6
34460,8
162791,12
190915,12
193459,12
17511,4
196971,12
168605,12
133512,12
86705,12
172430,12
173039,24
23453,34
81733,12
97239,12
247290,6
68514,12
207587,12
66744,9
280,11
216202,12
250882,0
148334,12
106592,12
69164,12
91132,12
87339,12
227058,12
8217,12
43882,8
102758,12
125958,12
179122,12
157227,4
86741,12
211186,12
844,12
12860,4
253776,12
176705,12
249844,7
58343,8
102902,12
189098,12
218356,8
243590,11
118952,5
85748,12
208022,12
31088,13
241884,4
16367,12
239462,12
91787,14
116364,4
105784,6
74239,8
46982,7
156627,12
224233,2
249961,8
183544,4
80442,12
226335,12
129726,14
71029,12
248672,14
123550,14
142793,12
227553,34
235789,9
168905,12
150137,4
142369,12
173242,12
174370,26
102432,12
9010,12
2521,4
252622,12
245783,4
160440,12
5923,4
102853,12
133336,12
69411,14
28449,12
195963,6
141639,12
212271,8
194957,4
154054,4
222761,12
78611,12
17797,12
540,12
154300,4
13341,8
61892,12
226362,12
18848,12
209385,12
236864,7
141406,12
127652,12
31448,4
93133,12
25814,6
92631,11
128992,12
25068,6
58237,34
244353,12
191175,0
205423,12
123855,4
194822,5
253192,6
50782,0
85952,9
75992,14
215838,12
157287,12
105408,12
156501,4
163818,12
212882,12
29495,8
216108,7
224600,12
107695,8
135395,12
213517,4
187761,12
38714,12
140644,12
60906,4
92942,14
176546,12
237124,12
76087,12
25926,12
186990,12
127827,21
255227,12
161441,12
425,12
20628,21
115167,12
156826,12
220819,4
50204,26
239943,12
181258,4
255182,9
107690,1
56954,12
33494,12
47404,0
81112,12
9982,4
153186,9
52904,14
210170,9
253090,12
193681,12
239059,12
231932,6
156164,8
55428,14
57567,12
155649,12
21570,4
235074,8
162454,4
166867,12
210504,12
56993,46
13023,4
129968,4
75265,6
153373,6
230325,12
26180,12
12833,4
122424,11
206967,7
114208,12
125220,14
102757,12
51161,12
242495,12
68680,34
30401,12
70428,29
19221,6
170128,12
184550,12
199146,9
128455,12
42205,12
125761,8
160677,12
191148,12
19305,12
123600,12
72851,12
47142,34
241665,8
233792,4
37161,12
145643,12
245401,4
22065,9
97978,8
26498,12
125679,5
70123,12
216697,4
151895,19
37948,12
142549,8
75727,12
207314,4
194277,4
66017,12
88986,34
27304,26
202569,12
78271,14
79880,34
87798,12
175638,12
89706,12
156111,12
6374,55
132772,12
251063,12
58157,8
141751,12
68628,12
213090,12
93039,61
203709,12
223007,12
34680,11
121803,10
114612,12
130444,4
184308,12
148502,12
58519,12
219661,12
196450,6
43577,4
63522,14
111094,0
91216,12
85905,12
198583,6
150399,12
55591,4
175633,14
68017,34
82981,34
24571,12
231688,14
113716,12
67863,12
170266,12
245119,4
224729,12
140287,8
170310,12
219108,4
131566,12
220929,79
35586,12
117628,8
134935,12
116759,12
29704,12
189387,4
188227,4
213480,12
255008,4
240037,12
255667,4
4250,8
182598,12
166469,14
160953,3
176906,4
149152,12
168364,12
67546,12
130709,4
129908,12
37562,12
51877,12
131624,12
99912,12
258613,8
132112,12
162862,4
195105,12
15325,7
153749,12
141859,34
235341,16
142097,12
175735,12
66981,8
168451,12
62657,12
145636,12
47173,12
93181,12
215532,12
30267,11
23155,4
99791,8
120682,4
251121,12
49829,12
51847,14
184241,14
59381,9
70682,12
73947,12
255750,12
76288,12
172575,11
73037,4
194544,11
225685,8
4542,0
106911,12
36080,34
151719,4
41364,12
139374,4
138190,4
158653,12
175354,12
72246,11
53009,12
54517,79
10047,4
225577,12
139923,34
142608,12
158455,4
121785,14
93781,3
243314,12
82811,0
123654,12
158747,4
177228,12
8871,4
3291,4
193395,4
59220,26
140632,11
83909,12
146937,11
54595,12
36386,34
154356,12
150732,12
94447,12
75304,12
51295,55
33573,12
168687,12
38351,12
229305,34
13203,12
155337,12
132569,34
24000,12
179857,8
147313,4
89758,12
135499,12
186029,61
109926,9
91481,12
46481,12
243886,6
132079,6
47571,8
30391,30
131782,12
187398,12
35592,12
213351,4
117990,26
234806,11
210662,12
231895,12
92593,12
33482,14
168626,14
200090,4
190720,12
127581,4
147249,30
107167,12
135453,18
173792,11
14420,14
17886,8
228438,12
53694,14
213174,12
103600,8
230480,4
68856,4
56130,12
12144,4
253054,12
43863,12
155393,12
150607,34
621,12
14307,12
229884,12
163794,11
125699,12
83258,4
131517,4
211953,34
248882,12
191552,14
61181,12
137849,6
2855,12
173839,12
15857,7
172671,14
74556,34
186836,3
236814,12
197746,12
87152,12
31482,34
47116,4
7556,11
153585,8
34135,14
35747,12
139409,11
74926,12
162555,8
96252,12
80278,12
103680,8
28604,12
208508,12
245877,12
83694,12
200550,12
136383,12
487,12
209541,12
60504,12
25908,9
94723,12
131351,12
197669,12
49675,12
124773,12
178301,4
174672,4
104237,12
96887,8
114843,12
214595,12
174004,18
188565,12
16320,9
179792,12
51552,14
207429,62
201783,9
133817,14
153182,12
225353,4
115260,26
2762,55
258610,12
74249,12
6780,8
17327,12
50603,12
199313,34
183842,4
259319,12
89420,14
232427,11
81813,12
157282,16
79417,12
130769,12
178668,12
128198,12
163429,12
69599,12
198395,14
214905,12
90228,11
157602,3
250998,12
157032,12
47526,9
5279,8
47402,12
123755,12
189418,14
181351,12
163807,12
121032,12
153359,12
148459,11
195791,14
102914,14
54807,12
200204,12
20096,12
87026,4
11916,55
212749,12
144193,11
221527,48
35769,12
226687,12
137790,12
57591,12
119281,12
180215,4
92859,12
27252,12
44072,12
123226,12
144175,4
16658,10
444,8
252094,34
167350,12
91486,12
131538,4
192164,4
202629,12
3145,6
141182,4
25573,12
169716,12
126109,12
174022,14
161748,12
135947,12
54376,12
49664,3
249562,12
173051,12
83872,12
4463,11
230733,11
31061,12
33729,12
203480,11
33648,34
109787,9
115606,12
192576,34
96817,10
177926,4
115147,4
228800,14
225032,8
28240,12
118866,0
67137,8
115460,8
15489,11
206435,12
133038,12
129409,12
107345,4
41702,12
133667,4
27014,12
79364,26
179219,12
91343,12
239867,10
85581,12
23283,46
225344,34
38314,12
219453,12
207248,34
191104,6
161806,12
76450,34
251320,12
76316,14
19219,14
180477,12
241030,12
175051,30
45728,52
190145,12
189346,12
132048,3
152864,12
22083,12
49725,11
221618,12
15319,14
55445,34
127002,12
186043,12
178514,70
99342,12
164692,12
243825,12
165199,12
192931,12
106561,12
58703,12
109094,12
222644,12
164788,4
39756,8
187698,12
27856,34
184066,4
5012,12
106122,12
57757,4
14137,8
15720,11
35381,11
19859,12
28185,11
192074,8
242727,12
232203,6
228845,12
148381,12
254078,12
208808,9
246504,14
172021,12
2090,12
31368,12
155357,12
232633,6
103494,26
42733,4
107398,12
189553,4
222905,12
42317,12
21611,8
1333,4
232584,14
246185,12
177667,8
86753,8
10029,12
64973,12
61489,12
197196,12
181118,12
190055,12
221167,11
120050,34
192428,12
124167,12
216814,12
117989,12
39636,12
246991,12
205141,12
163564,12
49119,12
161679,6
196280,12
133013,12
258020,4
233018,12
178300,12
80585,11
218365,12
118033,12
154920,4
76250,34
248499,8
187154,12
15945,11
133739,12
178556,34
22742,12
163218,8
251790,14
240474,14
197046,4
76095,4
254984,12
200781,14
122005,12
38613,12
211462,12
224887,6
148068,34
15632,12
126168,12
47111,12
16751,0
235583,34
80690,4
30903,12
186906,12
101937,10
255666,35
106481,12
184899,12
35121,12
78380,12
9348,4
50158,12
87749,4
170543,12
179844,12
21651,9
223039,12
189755,12
237711,12
172791,12
152973,12
58827,12
89313,11
125577,5
187004,4
142589,12
130720,34
104526,12
151409,12
83381,4
194443,12
213442,12
193652,12
217962,12
169165,12
111149,8
212849,4
51526,55
230298,34
79500,12
161494,12
130039,12
59712,12
250340,12
186590,12
208852,9
108666,12
233216,14
134495,12
23981,6
169125,9
113891,34
112261,8
147369,14
230754,8
7257,4
56008,34
226838,12
